,wiki_id,freebase_id,movie_name,release_date,box_office_revenue,runtime,has_summary,thriller,romance_film
322,213246,/m/01f7gh,Alien: Resurrection,1997-11-06,161295658.0,116.0,1,1,0
323,33633066,/m/0h1nwpw,The Presence,2010-01-01,,87.0,1,1,0
324,31802616,/m/0c2gll0,Camp Hell,2010-08-13,,99.0,1,1,0
325,11610890,/m/02rlh4r,Earth vs. the Spider,2001-10-07,,90.0,1,1,0
326,2175063,/m/06sgwt,Hardware,1990-01-11,5728953.0,93.0,1,1,0
327,49800,/m/0d6_s,Lara Croft: Tomb Raider,2001-06-15,274703340.0,94.0,1,1,0
328,18777685,/m/04gr1zr,Belly 2: Millionaire Boyz Club,2008-08-12,,77.0,1,1,0
329,12117643,/m/02vqc77,The Signal,2007-01-22,251150.0,103.0,1,1,0
330,23992427,/m/07kj9fj,The Unborn,1991-03-29,,83.0,1,1,0
331,381543,/m/021nl9,Last of the Dogmen,1995-09-08,7024389.0,118.0,1,1,0
332,24491249,/m/0808bms,Mistrial,1996-11-02,,89.0,1,1,0
333,703970,/m/03459x,Anaconda,1997-04-11,,89.0,1,1,0
334,2707573,/m/07z92v,Moon 44,1990-02-15,,98.0,1,1,0
335,12138084,/m/02vr2dy,Militia,2000-01-01,,97.0,1,1,0
336,6641931,/m/0gfsq9,I Am Legend,2007-12-12,585349010.0,100.0,1,1,0
337,72453,/m/0jjy0,Signs,2002-07-29,408247917.0,107.0,1,1,0
338,5498661,/m/0dpk3v,Never Talk to Strangers,1995-10-20,6858261.0,86.0,1,1,0
339,26299725,/m/0b763w3,Jesse Stone: No Remorse,2010-05-09,,87.0,1,1,0
340,6527176,/m/0g8zn3,Paprika,2006-09-02,944915.0,90.0,1,1,0
341,4481850,/m/0c4wsn,Straightheads,2007-01-01,,80.0,1,1,0
342,12315045,/m/02v_0mj,Dead Air,2008-01-01,,90.0,1,1,0
343,36036933,/m/0gkrygn,Rainbow Drive,1990-09-08,,100.0,1,1,0
344,2773473,/m/081xbm,Carlito's Way: Rise to Power,2005-09-27,,145.0,1,1,0
345,27918049,/m/0ch2k69,Texas Killing Fields,2011-09-09,,115.0,1,1,0
346,3458487,/m/09djr_,Demolition University,1997-01-01,,90.0,1,1,0
347,4846576,/m/0cqr0q,American Psycho,2000-01-21,34266564.0,102.0,1,1,0
348,29296410,/m/0ds6gj2,The River Sorrow,2011-01-01,,92.0,1,1,0
349,28863064,/m/0ddf27g,The 19th Wife,2010-01-01,,95.0,1,1,0
350,2154438,/m/06qt3b,White Man's Burden,1995-10-05,3760525.0,97.0,1,1,0
351,12276238,/m/02vylwd,The Heist,2001-08-14,,83.0,1,1,0
352,1312584,/m/04s1zr,The Gift,2001-01-19,44567606.0,111.0,1,1,0
353,2411131,/m/07b64x,Men at Work,1990-08-24,16247964.0,99.0,1,1,0
354,31775043,/m/0gd0c7x,Prometheus,2012-05-30,402480000.0,124.0,1,1,0
355,24642031,/m/0808t3w,The Human Centipede,2010-04-30,252207.0,91.0,1,1,0
356,19491183,/m/04n1fzy,Raw Nerve,1991-06-28,,91.0,1,1,0
357,24269284,/m/07s8nm5,The Memory Thief,2007-01-01,,92.0,1,1,0
358,3051335,/m/08n6wk,The Postcard Bandit,2003-01-01,,104.0,1,1,0
359,2574924,/m/07p12s,Miami Vice,2006-07-28,163794509.0,132.0,1,1,0
360,16702817,/m/0c59pgk,Echo,1997-01-05,,93.0,1,1,0
361,301314,/m/01rxyb,Kill Bill Volume 1,2003-10-10,180949045.0,112.0,1,1,0
362,1675523,/m/05mj4d,A Man Apart,2003-04-04,44350926.0,110.0,1,1,0
363,35703296,/m/0hz7my6,Haunted,2012-01-01,,,1,1,0
364,17298593,/m/0dgqlnx,Mission: Impossible – Ghost Protocol,2011-12-14,694713380.0,132.0,1,1,0
365,15797817,/m/03nvnqk,Mute Witness,1994-01-01,,96.0,1,1,0
366,2378208,/m/077pmx,Narc,2002-12-17,12633747.0,108.0,1,1,0
367,3616144,/m/09q4gy,The Butterfly Effect 2,2006-08-10,,95.0,1,1,0
368,5735467,/m/0f1yxp,Body Snatchers,1993-01-01,,87.0,1,1,0
369,2182638,/m/06t28m,Head Above Water,1996-11-07,,92.0,1,1,0
370,4738951,/m/0ckrzv,Death on the Nile,2004-04-12,,98.0,1,1,0
371,8851344,/m/027l_s2,Premonition,2007-02-08,84146832.0,96.0,1,1,0
372,34569548,/m/0hn8j9w,V/H/S,2012-01-22,87629.0,116.0,1,1,0
373,8011558,/m/026nh40,Legionnaire,1998-12-03,,98.0,1,1,0
374,23362921,/m/06w587l,Summer Love,2006-01-01,,93.0,1,1,0
375,20955374,/m/05403hh,The Cry,2007-05-20,21427.0,83.0,1,1,0
376,3084841,/m/08q9r7,The Quiet,2005-09-12,,91.0,1,1,0
377,3723947,/m/09xbpt,Ocean's Thirteen,2007-05-24,311312624.0,121.0,1,1,0
378,5558615,/m/0dshmb,Jindabyne,2006-07-20,,118.0,1,1,0
379,739286,/m/02q87z6,The Village,2004-07-26,256697520.0,108.0,1,1,0
380,12925911,/m/05b6rdt,The Cabin in the Woods,2011-12-10,65902967.0,95.0,1,1,0
381,10815585,/m/02qqy23,Zero Tolerance,1995-01-01,,1079281.0,1,1,0
382,633531,/m/02yxbc,The Contender,2000-10-13,22361811.0,127.0,1,1,0
383,26340083,/m/0bbxwx5,Batman: Under the Red Hood,2010-07-27,6953085.0,75.0,1,1,0
384,2593362,/m/07qcwd,Highwaymen,2004-02-13,,81.0,1,1,0
385,16352214,/m/03whlgj,Duplicity,2009-03-10,78146652.0,125.0,1,1,0
386,21762864,/m/05mqx7d,The Debt,2010-09-04,45636368.0,113.0,1,1,0
387,15834753,/m/03nwwrg,Final,2001-01-01,,111.0,1,1,0
388,9590609,/m/02pl2kj,While She Was Out,2008-12-12,,88.0,1,1,0
389,4743333,/m/0ck_1y,Clean Slate,1994-05-06,7355425.0,107.0,1,1,0
390,3194428,/m/08yf3q,The Mod Squad,1999-03-26,15419304.0,94.0,1,1,0
391,22735303,/m/05zn3t_,Caught Up,1998-01-01,6754958.0,98.0,1,1,0
392,22447758,/m/05zy8v6,The Crazies,2010-02-23,54677170.0,100.0,1,1,0
393,538455,/m/02my7z,Dawn of the Dead,2004-03-10,102356381.0,101.0,1,1,0
394,287767,/m/01q7h2,The Firm,1993-06-30,270248367.0,154.0,1,1,0
395,27202558,/m/0bwm0yf,Chain Letter,2010-01-01,585362.0,89.0,1,1,0
396,9313808,/m/02845lb,A Killer Within,2004-01-01,,99.0,1,1,0
397,2374501,/m/077dw1,The Relic,1997-01-10,33956608.0,104.0,1,1,0
398,9537896,/m/02pj7gh,Payback,1995-01-01,,93.0,1,1,0
399,12051274,/m/02vn5hk,Three Way,2004-01-01,,88.0,1,1,0
400,4030302,/m/0bddp8,Butterfly: A Grimm Love Story,2007-03-14,,90.0,1,1,0
401,23799559,/m/06_w3p7,The Green River Killer,2006-01-03,,120.0,1,1,0
402,21334072,/m/05f554h,The Last Man on Planet Earth,1999-02-18,,89.0,1,1,0
403,746845,/m/037xlx,Cliffhanger,1993-05-28,255325036.0,118.0,1,1,0
404,5707603,/m/0f09b1,Crocodile,2000-12-26,,95.0,1,1,0
405,8931289,/m/027q4l_,The Underneath,1995-03-10,336023.0,100.0,1,1,0
406,164698,/m/015yl2,Reign of Fire,2002-07-09,,101.0,1,1,0
407,5720909,/m/0f12l0,Primeval,2007-01-12,10597734.0,94.0,1,1,0
408,4139688,/m/0bl61r,Terminal Velocity,1994-09-23,16478900.0,102.0,1,1,0
409,24595240,/m/0bhbvhl,D.C. Sniper,2010-01-01,,92.0,1,1,0
410,13627397,/m/04jlqwx,The Learning Curve,2001-01-01,,110.0,1,1,0
411,17377846,/m/043p60f,Alien invasion arizona,2005-01-01,,87.0,1,1,0
412,1135295,/m/049932,Thir13en Ghosts,2001-10-23,68467960.0,91.0,1,1,0
413,1321163,/m/04sn95,Made,2001-07-13,5480653.0,95.0,1,1,0
414,1653264,/m/05kx60,Gangster No. 1,2000-06-09,,103.0,1,1,0
415,22637647,/m/05pbjnr,Fear Island,2009-09-08,,95.0,1,1,0
416,8272243,/m/026ylhr,The Genius Club,2006-10-27,,111.0,1,1,0
417,10142378,/m/02q357z,Conspiracy of Silence,2003-01-01,,87.0,1,1,0
418,2560030,/m/07n0zr,DinoCroc,2004-01-01,,85.0,1,1,0
419,3555951,/m/09l9cw,10th & Wolf,2006-08-18,,107.0,1,1,0
420,7162122,/m/0h7jj1,Night Train to Venice,1993-01-01,,98.0,1,1,0
421,7351292,/m/0kv5lz,Straight Edge,2007-01-01,,99.0,1,1,0
422,5239234,/m/0d9gml,Aces: Iron Eagle III,1992-06-12,,97.0,1,1,0
423,1411408,/m/04_ccy,Shadows and Fog,1992-03-30,2735731.0,85.0,1,1,0
424,17016522,/m/0415p3d,Beyond the Limits,2003-03-23,,100.0,1,1,0
425,7224803,/m/0kv0_1,Walking Tall,2004-04-02,,86.0,1,1,0
426,4757039,/m/0clpwb,The Man From London,2007-01-01,,139.0,1,1,0
427,27409433,/m/0c02_hd,Good Neighbor,2001-01-01,,86.0,1,1,0
428,21132240,/m/027wwpw,Teeth,2007-01-19,2340110.0,93.0,1,1,0
429,22562616,/m/05zstts,Linewatch,2008-10-02,,90.0,1,1,0
430,15804268,/m/03nvys3,Final Approach,1991-01-01,,100.0,1,1,0
431,3279682,/m/092_x8,American Crime,2004-04-06,,96.0,1,1,0
432,3492397,/m/09ggb8,Slipstream,2005-02-12,,89.0,1,1,0
433,34521846,/m/0j26mkz,11/11/11,2011-11-01,5739384.0,87.0,1,1,0
434,21260903,/m/05b_70v,Dead On: Relentless II,1992-01-01,,94.0,1,1,0
435,31106576,/m/0gh8bt9,Bullet to the Head,2013-01-25,,97.0,1,1,0
436,1438861,/m/051n5m,The Thirteenth Floor,1999-05-28,18564088.0,100.0,1,1,0
437,10065066,/m/02q0n2y,Sublime,2007-03-13,,113.0,1,1,0
438,5894829,/m/0fc9sq,Edmond,2005-09-02,,82.0,1,1,0
439,823939,/m/03f418,Twilight,1998-03-06,15055091.0,94.0,1,1,0
440,4292601,/m/0bvhpn,Hollow Man 2,2006-05-23,,90.0,1,1,0
441,5521165,/m/0dqq6b,Black Hole,2006-06-10,,90.0,1,1,0
442,993867,/m/03xj57,By Dawn's Early Light,1990-05-19,,100.0,1,1,0
443,163438,/m/015qnh,Ronin,1998-09-12,70692101.0,121.0,1,1,0
444,20066145,/m/04yh7ff,The Substitute 3: Winner Takes All,1999-08-14,,204.0,1,1,0
445,20996974,/m/053rxgm,The Expendables,2010-08-03,274470394.0,98.0,1,1,0
446,12111866,/m/02vq5dy,Essex Boys,2000-07-14,,102.0,1,1,0
447,22211229,/m/05q6ml5,San Saba,2008-01-01,,100.0,1,1,0
448,32301168,/m/0bcww9w,Ticked-Off Trannies With Knives,2010-06-12,,91.0,1,1,0
449,2823903,/m/084__p,The Sunchaser,1996-01-01,21508.0,118.0,1,1,0
450,22844430,/m/063_8ts,A Good Baby,1998-01-01,,90.0,1,1,0
451,612052,/m/02wgk1,Spider-Man 2,2004-06-25,783766341.0,127.0,1,1,0
452,1383548,/m/04y7nj,Freedomland,2006-02-17,14655628.0,113.0,1,1,0
453,5664888,/m/0dyzm9,The Trigger Effect,1996-08-30,3622979.0,95.0,1,1,0
454,2540975,/m/07lxby,Saint Ange,2004-06-23,,100.0,1,1,0
455,27930967,/m/09vq1kn,Crush,2009-06-13,,82.0,1,1,0
456,5016250,/m/0czyxs,Watchmen,2009-02-23,185258983.0,161.0,1,1,0
457,23286957,/m/0661q3h,A Nightmare on Elm Street,2010-04-27,115664037.0,94.0,1,1,0
458,9129701,/m/027yrpt,Cleaner,2008-01-01,7808800.0,89.0,1,1,0
459,296377,/m/01r9kg,Haunted Castle,2001-02-23,13651656.0,40.0,1,1,0
460,18794321,/m/04gvh9r,Midnight Man,1994-01-01,,97.0,1,1,0
461,23531909,/m/06w9yr3,Company Business,1991-09-06,,97.0,1,1,0
462,8432831,/m/027375j,Undoing,2006-01-01,,90.0,1,1,0
463,21615815,/m/05ms3th,Shark Swarm,2008-03-09,,95.0,1,1,0
464,27366970,/m/0bx_w96,The First 9½ Weeks,1998-01-01,,99.0,1,1,0
465,1385323,/m/04yccl,The Minus Man,1999-09-24,,110.0,1,1,0
466,13343266,/m/03c29z3,Wicked,1998-04-19,,87.0,1,1,0
467,24029496,/m/07kdp25,Mother's Day,2010-09-23,,112.0,1,1,0
468,288303,/m/01qb5d,X2,2003-04-24,407711549.0,130.0,1,1,0
469,481649,/m/02fqxm,Basic Instinct,1992-03-20,352927224.0,127.0,1,1,0
470,2251266,/m/06z8s_,Ocean's Eleven,2001-12-05,450717150.0,117.0,1,1,0
471,2529009,/m/07l5v6,Just Cause,1995-01-01,36853222.0,102.0,1,1,0
472,797798,/m/03cwwl,Resident Evil: Apocalypse,2004-09-10,129394835.0,96.0,1,1,0
473,535335,/m/02mmwk,War of the Worlds,2005-06-13,591745550.0,112.0,1,1,0
474,31514071,/m/0fpmrnk,Martha Marcy May Marlene,2011-01-21,3538446.0,120.0,1,1,0
475,3014342,/m/08kmsx,Red Corner,1997-10-31,22415440.0,123.0,1,1,0
476,3936140,/m/0b7l4x,Smokin' Aces,2006-12-09,57103895.0,109.0,1,1,0
477,914988,/m/03phtz,Daylight,1996-12-06,159212469.0,115.0,1,1,0
478,2541685,/m/07lyw_,Red Rock West,1993-06-16,2502551.0,98.0,1,1,0
479,3505437,/m/09h5k1,Albino Alligator,1997-01-17,,97.0,1,1,0
480,22156971,/m/05q8lcs,Grace,2009-01-16,,84.0,1,1,0
481,415156,/m/025n07,XXX,2002-08-09,277448382.0,124.0,1,1,0
482,12232008,/m/02vwtd_,Year of the Gun,1991-11-01,1182273.0,111.0,1,1,0
483,3356623,/m/097glj,Felicia's Journey,1999-10-08,,116.0,1,1,0
484,12139125,/m/02vr3l1,Red,2008-08-08,,98.0,1,1,0
485,8615612,/m/0b3w_9n,Death and the Maiden,1994-01-01,2100000.0,103.0,1,1,0
486,2421561,/m/07by0n,Firewall,2006-02-10,82751189.0,105.0,1,1,0
487,24918380,/m/09gbbjc,Truth about Kerry,2011-01-01,,84.0,1,1,0
488,1055920,/m/04247r,Silent Fall,1994-10-28,3180674.0,101.0,1,1,0
489,31641920,/m/0c1m4vc,Salvation Boulevard,2011-01-24,,95.0,1,1,0
490,10603823,/m/02qjzmg,The First Power,1990-04-06,22424195.0,98.0,1,1,0
491,3911312,/m/0b6ft5,The Game,1997-09-12,109423648.0,129.0,1,1,0
492,1514718,/m/0575v3,The Wash,2001-11-16,10229331.0,93.0,1,1,0
493,27872044,/m/0cc703f,Trespass,2011-09-14,9612469.0,91.0,1,1,0
494,617063,/m/02x18l,Murder by Numbers,2002-04-19,56714147.0,120.0,1,1,0
495,11517706,/m/02rgktr,Tweek City,2006-01-01,,86.0,1,1,0
496,5791363,/m/0f4rvf,Tideland,2005-09-09,566611.0,120.0,1,1,0
497,4803289,/m/03cb0rq,Until Death,2007-03-17,,101.0,1,1,0
498,2198959,/m/06v9_x,National Security,2003-01-17,50097949.0,88.0,1,1,0
499,2310825,/m/072w70,The Rage: Carrie 2,1999-03-12,17762705.0,105.0,1,1,0
500,30006,/m/07cyl,The Silence of the Lambs,1991-02-14,272742922.0,118.0,1,1,0
501,17159479,/m/043n1hz,Imaginary Playmate,2006-12-02,,86.0,1,1,0
502,24665719,/m/06613z7,Deadgirl,2008-09-08,,101.0,1,1,0
503,2216309,/m/06wn0b,Hush,1998-03-06,13583690.0,96.0,1,1,0
504,1047463,/m/041cpw,Romeo Must Die,2000-03-22,91036760.0,115.0,1,1,0
505,9312752,/m/028443k,Shadow Run,1998-01-01,,92.0,1,1,0
506,25244870,/m/09gb_4p,127 Hours,2010-09-04,61738797.0,90.0,1,1,0
507,1131961,/m/0490lb,Dead End,2003-01-30,,84.0,1,1,0
508,5828557,/m/0f7tms,Deepwater,2005-01-01,,93.0,1,1,0
509,6752032,/m/0gm2_0,The Lookout,2007-03-30,5371181.0,99.0,1,1,0
510,15656621,/m/03w9gp_,Fast & Furious,2009-03-12,363164265.0,106.0,1,1,0
511,479457,/m/02fhm6,Eraser,1996-06-21,242295562.0,115.0,1,1,0
512,13539119,/m/03c8snz,Chicago Overcoat,2009-01-01,,94.0,1,1,0
513,7621504,/m/0kvck8,Crazy as Hell,2002-09-27,,114.0,1,1,0
514,5096064,/m/0d2gyb,Turistas,2006-12-01,14690987.0,96.0,1,1,0
515,14384820,/m/03d243x,Saw V,2008-10-23,113864059.0,92.0,1,1,0
516,3778613,/m/09_j17,From Dusk Till Dawn 3: The Hangman's Daughter,2000-01-01,,93.0,1,1,0
517,2759477,/m/0811_b,Big Momma's House 2,2006-01-26,138259062.0,99.0,1,1,0
518,3904788,/m/0b62y7,Dot the i,2003-01-01,306224.0,92.0,1,1,0
519,16676995,/m/03ym2j0,Wedlock,1991-03-01,,101.0,1,1,0
520,24767455,/m/0809s7n,The Ministers,2009-10-16,,89.0,1,1,0
521,296252,/m/01r92q,EXistenZ,1999-02-16,2840417.0,97.0,1,1,0
522,6558325,/m/0gbhl8,The Hard Corps,2006-01-01,,110.0,1,1,0
523,10065556,/m/02q0np5,Anatomy 2,2003-02-06,,90.0,1,1,0
524,36294632,/m/0k2cwyz,The Healing,2012-07-25,,,1,1,0
525,7134109,/m/0h5zhb,White Lady,2006-07-19,,105.0,1,1,0
526,616786,/m/02x09x,Kiss of Death,1995-04-21,14942422.0,100.0,1,1,0
527,9264341,/m/02825nf,Pineapple Express,2008-08-06,101624843.0,112.0,1,1,0
528,12204434,/m/02vvs8_,Target,2004-01-01,,87.0,1,1,0
529,12732451,/m/02x2jl_,State of Play,2009-04-17,91445389.0,127.0,1,1,0
530,2155517,/m/06qxtj,Wild Cactus,1993-01-01,,92.0,1,1,0
531,16718585,/m/04043ls,Armored,2009-12-04,,88.0,1,1,0
532,1128240,/m/048p_g,Final Destination 2,2003-01-30,90426405.0,91.0,1,1,0
533,5188359,/m/0d6ycj,The Cabinet of Dr. Caligari,2005-10-22,,76.0,1,1,0
534,748953,/m/03820v,Brother,2000-01-01,15250594.0,110.0,1,1,0
535,5120552,/m/0d3m6w,Demonlover,2002-05-19,,115.0,1,1,0
536,27326285,/m/0bx_8h8,The Tenth Circle,2008-06-28,,120.0,1,1,0
537,25342113,/m/09gk7_b,Taken In Broad Daylight,2009-01-01,,89.0,1,1,0
538,19111900,/m/04jm33s,Connected,2008-09-25,,111.0,1,1,0
539,19473036,/m/04n4t9f,The Minion,1998-01-01,,96.0,1,1,0
540,901421,/m/03n785,AVP: Alien vs. Predator,2004-08-12,172544654.0,109.0,1,1,0
541,2936959,/m/08dw1c,Skyscraper,1997-01-01,,95.0,1,1,0
542,13922038,/m/03cn8vs,The Other Side,2006-01-01,,95.0,1,1,0
543,5579814,/m/0dtknf,Bad Company,1995-01-20,3674841.0,108.0,1,1,0
544,1184167,/m/04fblm,The Tailor of Panama,2001-01-01,28008462.0,115.0,1,1,0
545,28009800,/m/04j34t9,The Boys Club,1997-02-07,,91.0,1,1,0
546,14812001,/m/03gyr36,Frozen River,2008-01-18,5100000.0,93.0,1,1,0
547,23015383,/m/064ppbb,Metropia,2009-11-27,,86.0,1,1,0
548,1503907,/m/056glj,The Way of the Gun,2000-09-08,13069740.0,119.0,1,1,0
549,31841233,/m/0gtv7pk,Resident Evil: Retribution,2012-09-03,217719678.0,95.0,1,1,0
550,3300211,/m/0946bb,Assassins,1995-10-06,30303072.0,133.0,1,1,0
551,1617626,/m/05h12k,Clear and Present Danger,1994-08-03,215887717.0,141.0,1,1,0
552,10243437,/m/02q6b2r,In a Dark Place,2006-01-01,,95.0,1,1,0
553,3137903,/m/08tw1f,In Too Deep,1999-08-25,,97.0,1,1,0
554,6469252,/m/0g6j0h,Shooter,2007-03-08,95696996.0,126.0,1,1,0
555,963986,/m/03twd6,The Bourne Identity,2002-06-06,214034224.0,118.0,1,1,0
556,9012227,/m/027tcsc,Mean Guns,1997-01-01,,110.0,1,1,0
557,6061594,/m/0fn46x,Gossip,2000-01-01,12591270.0,90.0,1,1,0
558,22077153,/m/05p4097,Five Minutes of Heaven,2009-01-01,,90.0,1,1,0
559,7688046,/m/0kvf7x,Sea of Fear,2005-01-01,,90.0,1,1,0
560,8388862,/m/0271rxd,Deadly Desire,1991-01-01,,93.0,1,1,0
561,5805854,/m/0f5z1d,Last Exit,2003-10-11,,97.0,1,1,0
562,594295,/m/02thnm,Fear,1996-04-12,20831000.0,97.0,1,1,0
563,7252915,/m/0kv207,Restraint,2008-01-01,,92.0,1,1,0
564,14838516,/m/03w9fwk,Street Fighter: The Legend of Chun-Li,2009-02-12,12764201.0,96.0,1,1,0
565,4235653,/m/0brfjd,Lucky Number Slevin,2006-01-01,56308881.0,109.0,1,1,0
566,4405535,/m/0c0j58,Bait,2000-09-15,15471969.0,119.0,1,1,0
567,5483227,/m/0dnvn3,The Ladykillers,2004-03-26,76747441.0,103.0,1,1,0
568,12160883,/m/02vrt_0,The Bank Job,2008-02-19,64068159.0,111.0,1,1,0
569,939561,/m/03rvz7,Suspect Zero,2004-08-27,11416075.0,99.0,1,1,0
570,6491526,/m/0g7d7b,The Passion of Darkly Noon,1995-01-01,,100.0,1,1,0
571,9422274,/m/028870d,Unlawful Entry,1992-06-26,57138719.0,112.0,1,1,0
572,15178041,/m/03hkx7z,Red Mercury,2005-01-01,,113.0,1,1,0
573,1567200,/m/05b_fl,The Saint,1997-04-04,169400000.0,116.0,1,1,0
574,22080792,/m/05pb76j,One Woman Show,2007-01-01,,15.0,1,1,0
575,1643419,/m/05k2xy,The Interpreter,2005-04-04,162944923.0,128.0,1,1,0
576,4306582,/m/0bw7hb,The Public Eye,1992-10-16,3067917.0,99.0,1,1,0
577,20766014,/m/0546sw2,Stiletto,2008-01-01,,99.0,1,1,0
578,26834440,/m/07yl6w7,Forget Me Not,2009-10-22,,95.0,1,1,0
579,245515,/m/01kjr0,Twin Peaks: Fire Walk With Me,1992-05-01,4781186.0,134.0,1,1,0
580,2502451,/m/07jc4b,Revolver,2005-09-11,6735963.0,115.0,1,1,0
581,26113397,/m/0b6kdys,Bonded by Blood,2010-01-01,,92.0,1,1,0
582,24131841,/m/07kgfgx,The Ward,2010-09-13,,90.0,1,1,0
583,14291388,/m/047vldj,The Limits of Control,2009-05-01,1395030.0,116.0,1,1,0
584,707808,/m/034hwx,Snatch,2000-08-23,83557872.0,103.0,1,1,0
585,3332886,/m/0969ty,The Unsaid,2001-07-24,,109.0,1,1,0
586,24872588,/m/09gk347,My Soul to Take,2010-10-07,20976402.0,107.0,1,1,0
587,9331521,/m/0284wd7,Suture,1993-09-14,,96.0,1,1,0
588,19912421,/m/04q9l64,Black Water Transit,2009-01-01,,100.0,1,1,0
589,3793631,/m/0fh2v5,Children of Men,2006-09-03,69959751.0,114.0,1,1,0
590,21754296,/m/05mrf_p,The Ghost Writer,2010-02-12,15541549.0,130.0,1,1,0
591,23576946,/m/06w9jvy,The Collector,2009-07-31,9444018.0,88.0,1,1,0
592,2752473,/m/080sh0,Malevolence,2004-09-10,127287.0,86.0,1,1,0
593,30174182,/m/0g55y74,IMurders,2008-08-09,,98.0,1,1,0
594,143809,/m/0125xq,The Fifth Element,1997-05-07,263920180.0,127.0,1,1,0
595,27662044,/m/0c3_tdc,Murder in New Hampshire: The Pamela Wojas Smart Story,1991-01-01,,100.0,1,1,0
596,18634533,/m/04ghz4m,Bad Lieutenant: Port of Call New Orleans,2009-11-20,10429451.0,122.0,1,1,0
597,3036370,/m/08m6tl,Shadow Man,2006-06-06,,91.0,1,1,0
598,35977969,/m/0gz_fn4,The Girl Is in Trouble,2012-01-01,,,1,1,0
599,7291822,/m/0kv45c,Killer Flick,1998-01-01,,93.0,1,1,0
600,21045857,/m/059__fm,Shark in Venice,2008-10-06,,88.0,1,1,0
601,28785785,/m/0c8gwq6,Beautiful,2009-01-01,,97.0,1,1,0
602,19958360,/m/0dkxb6,Mirrors,2008-08-14,77488607.0,111.0,1,1,0
603,14811847,/m/03gyqwc,Downloading Nancy,2008-01-01,20250.0,102.0,1,1,0
604,5332316,/m/0dg0lv,Feed,2005-01-01,,101.0,1,1,0
605,3024248,/m/08l89m,Stay Alive,2006-03-24,27105095.0,85.0,1,1,0
606,12883423,/m/02x9pqf,Normal Life,1996-10-25,,108.0,1,1,0
607,2029825,/m/06gb1w,X-Men: The Last Stand,2006-05-23,459359555.0,103.0,1,1,0
608,8309714,/m/026zx83,State's Evidence,2006-01-01,,89.0,1,1,0
609,1055466,/m/0422v0,Primal Fear,1996-04-03,102616183.0,129.0,1,1,0
610,1686031,/m/05n9yq,Unleashed,2005-02-02,50871113.0,103.0,1,1,0
611,1266575,/m/04nk44,The Nest,2002-01-01,,105.0,1,1,0
612,3025805,/m/08ldl8,Undertow,2004-10-22,143597.0,108.0,1,1,0
613,10552268,/m/02qhlwd,Valkyrie,2008-12-25,200276784.0,124.0,1,1,0
614,4072739,/m/0bgpz9,Frozen with Fear,2001-06-26,,96.0,1,1,0
615,4316412,/m/0bwp_w,Final Analysis,1992-02-07,28590665.0,124.0,1,1,0
616,27025746,/m/0bs21hp,Heartless,2010-05-21,,114.0,1,1,0
617,1354975,/m/04w7fk,Changing Lanes,2002-04-12,94935764.0,99.0,1,1,0
618,19547540,/m/04mz27h,Streets of Blood,2009-01-01,,95.0,1,1,0
619,27798699,/m/0cc9qhm,Stonehenge Apocalypse,2010-06-12,,91.0,1,1,0
620,957359,/m/03t97y,The Mummy Returns,2001-04-29,433013274.0,125.0,1,1,0
621,28327,/m/070g7,Stargate,1994-10-28,196567262.0,121.0,1,1,0
622,16792210,/m/07s43gs,Obsessed,2009-04-24,73830340.0,108.0,1,1,0
623,27004377,/m/0brz602,Storm Tracker,1999-09-11,,90.0,1,1,0
624,7873210,/m/026h2cm,Lord of the Flies,1990-03-16,13985225.0,90.0,1,1,0
625,8122485,/m/026sdpz,Offers,2005-01-01,,100.0,1,1,0
626,4059223,/m/0bf_l7,88 Minutes,2007-03-02,32573503.0,107.0,1,1,0
627,13623073,/m/03cc4f1,Cut,2000-01-01,,98.0,1,1,0
628,18062757,/m/047ntyg,Joy Ride 2: Dead Ahead,2008-10-01,,91.0,1,1,0
629,689980,/m/032_yq,Mercury Rising,1998-04-03,93107289.0,111.0,1,1,0
630,15946694,/m/03qhycp,Double X: The Name of the Game,1992-06-05,,95.0,1,1,0
631,6389163,/m/0g3g0y,The Gingerbread Man,1998-01-23,1534569.0,115.0,1,1,0
632,5082748,/m/0d1y78,Face,1997-01-01,,106.0,1,1,0
633,17645321,/m/0464_p5,The Entrance,2006-01-01,,81.0,1,1,0
634,24799628,/m/080nt72,'R Xmas,2001-05-09,,83.0,1,1,0
635,1884712,/m/063m9m,Dark City,1998-02-27,27200316.0,111.0,1,1,0
636,2861237,/m/087gfp,Last Dance,1996-05-03,5939449.0,103.0,1,1,0
637,6805865,/m/0gpvwt,"Sorry, Haters",2005-01-01,,83.0,1,1,0
638,14595727,/m/03d8_gc,Trancers III,1992-10-14,,75.0,1,1,0
639,692661,/m/0337wr,Carlito's Way,1993-11-10,63848322.0,143.0,1,1,0
640,376485,/m/0211pk,Cube,1997-09-09,595727.0,92.0,1,1,0
641,2894603,/m/089sdq,Bruiser,2000-01-01,,99.0,1,1,0
642,684771,/m/032sl_,Enemy of the State,1998-11-16,,140.0,1,1,0
643,498181,/m/02hn6z,The Order,2003-09-05,11560806.0,102.0,1,1,0
644,9058143,/m/027w48q,Top Dog,1995-01-01,5093707.0,93.0,1,1,0
645,5676452,/m/0dzkyr,The Marksman,2005-09-06,,95.0,1,1,0
